categoryid,parentid,categoryname,categoryorder,categoryvisible,alternateurl,lastmodified,category_displaymode,subcategory_displaymode1,subcategory_displaymode2,display_columns,display_rows,display_showlistprice,display_showsaleprice,display_showyousave,display_showdescriptionshort,display_showdescription,display_showstockstatus,display_showavailability,display_featuredproductsonly,subcategory_displaymode2_columns,rootid,metatag_title,metatag_description,default_sortby,link_title_tag,lastmodby,category_graphic_placement,subcategory_displaycolumns,filtercategory,auto_maintained_optioncatid,auto_maintained_optionid,private_section_customers_only,categorydescriptionshort,categorydescription,metatag_keywords,categorydescription_belowproducts,custom_where_clause,custom_metatags_override,alternateurl_opennewwindow,hidden,display_showpoints,vcompareoptout,breadcrumb,subcategory_displaymode1_responsive,subcategory_displaycolumns_responsive,category_displaymode_responsive,display_columns_responsive,subcategory_displaymode2_responsive,vendorcategory,hero,thumbnail,createdutc,modifiedutc
13,0,Primers,119,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,13,,,,,14538,,3,,,,,,,,,,,,,,,,0,3,7,4,,,,,,
14,0,Silicones,0,1,,1/27/2025 10:18:00 AM,,,,,,,,,N,N,N,,,,14,Silicones,"Silicone, medical grade and platinum silicone for all uses. LSR, RTV, VST, silicone elastomer, silicone adhesives and additives.",,Silicone,9210,,2,N,,,N,,"<div style=""text-align: center;""><span style=""color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/downloadables/AFFIDAVIT 2023.pdf"" target=""_blank"">Download Affidavit Here</a></div>","Silicone, medical grade and platinum silicone for all uses. LSR, RTV, VST, silicone elastomer, silicone adhesives.","<body>
<!-- Google Code for silicones Conversion Page -->
<script type=""text/javascript"">
/* <![CDATA[ */
var google_conversion_id = 1072430818;
var google_conversion_language = ""en"";
var google_conversion_format = ""3"";
var google_conversion_color = ""ffffff"";
var google_conversion_label = ""9q_4CLzyhHQQ4v2v_wM"";
var google_conversion_value = 1.00;
var google_conversion_currency = ""USD"";
var google_remarketing_only = false;
/* ]]> */
</script>
<script type=""text/javascript"" src=""//www.googleadservices.com/pagead/conversion.js"">
</script>
<noscript>
<div style=""display:inline;"">
<img height=""1"" width=""1"" style=""border-style:none;"" alt="""" src=""//www.googleadservices.com/pagead/conversion/1072430818/?value=1.00&amp;currency_code=USD&amp;label=9q_4CLzyhHQQ4v2v_wM&amp;guid=ON&amp;script=0""/>
</div>
</noscript>
</body>",,,N,N,,N,,0,3,7,4,,,,,,
15,0,Adhesive Products,1,1,,1/30/2023 4:05:00 PM,,,,,,,,,N,N,,,,,15,Adhesive Products,"Adhesives for Prosthetics, health care devices, and medical devices. We carry both water based adhesive and water resistant silicone based adhesives.",,Adhesive_Products,13244,,3,N,,,N,,"<div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">October through April</span></span></div><div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">To guarantee shipment of our water based adhesives during the winter months,<br />Daro and Pros Aide must ship via 2nd day air.</span></span></div><div style=""text-align: center;""><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/Adhesive%20Guide%202023.pdf"" target=""_blank""><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 60px;"" />ADHESIVE GUIDE</a></div>",,,,,N,N,,N,,1,3,7,4,,,,,,
16,0,Solvents,2,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,16,,,,,14538,,3,N,,,N,,,,,,,N,N,,N,,0,3,7,4,,,,,,
17,3,Waxes,7,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,waxes,"waxes, sculpting wax, mold making wax,skin tone wax",,,14538,,3,N,,,N,,,"waxes, sculpting wax, mold making wax,skin tone wax",,,,N,N,,N,Lab Supplies  / Tools > Sculpting Medium,0,3,7,4,,,,,,
19,0,Your Other Links 3,107,2,http://www.yahoo.com,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,19,,,,,14538,,3,N,,,Y,,,,,,,N,N,,N,,0,3,7,4,,,,,,
20,0,Brand,100,M,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,20,,,,,14538,,,Y,,,,,,,,,,,,,,,0,3,7,4,,,,,,
21,0,Price,100,P,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,21,,,,,14538,,,Y,,,,,,,,,,,,,,,0,3,7,4,,,,,,
24,0,"Contact Factor II, Inc.",301,3,/AboutUs.asp,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,24,,,,,14538,,3,N,,,N,,,,,,,N,N,,,,0,3,7,4,,,,,,
25,0,Product Index,102,2,/pindex.asp,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,25,,,,,14538,,3,N,,,N,,"Download our <a href=""https://www.factor2.com/v/vspfiles/msds_2015/2014-15%20catalog%20(1).PDF"" target=""_blank"">2014-15 Catalog</a> here.",,,,,N,N,,N,,0,3,7,4,,,,,,
27,15,Medical & Prosthetic Adhesives,2,,,1/30/2023 4:05:00 PM,,,,,,,,,N,N,,,,,15,,,,,13244,,3,N,,,N,,"<div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">October through April</span></span></div><div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">To guarantee shipment of our water based adhesives during the winter months,<br />Daro and Pros Aide must ship via 2nd day air.</span></span></div><div style=""text-align: center;""><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank""><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 66px;"" />ADHESIVE GUIDE</a></div>",,,,,N,N,,N,Adhesive Products,1,3,7,4,,,,,,
28,15,Adhesive Removal,4,,,1/30/2023 4:13:00 PM,,,,,,,,,N,N,,,,,15,,,,,13244,,3,N,,,N,,"<div style=""text-align: center;""><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/Adhesive%20Guide%202023.pdf"" target=""_blank"" style=""text-align: left;""></a>Products to remove adhesive from prosthesis.<span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;""><br />October through April</span></span></div><div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">To guarantee shipment of our water based adhesives during the winter months,<br />Daro and Pros Aide must ship via 2nd day air.<br /><br /><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 71px;"" /></span></span><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank"" style=""text-align: left;"">ADHESIVE GUIDE<br /><br /></a></div>",,,,,N,N,,N,Adhesive Products,0,3,7,4,,,,,,
29,1629,Extrinsic Coloration,1,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,6,Extrinsic Coloration,Extrinsic Coloration,,,14538,,3,N,,,N,,"<inline><inline><hr style=""font-size: 18px;"" /><inline><inline><inline style=""font-size: 16px;"">Extrinsic pigment systems are applied or painted on the surface of a cured silicone piece and then sealed.</inline></inline></inline></inline></inline><hr />",Extrinsic Coloration,,,,N,N,,N,Coloration Materials > Silicone Coloration,0,3,7,4,,,,,,
30,1629,Intrinsic Coloration,2,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,6,Intrinsic Coloration,Intrinsic Coloration,,,14538,,3,N,,,N,,"<hr /><inline><inline style=""font-size: 16px;"">Intrinsic pigment systems are added to the silicone when you mix A&B together infusing the silicone with the pigment.</inline></inline><hr />",Intrinsic Coloration,,,,N,N,,N,Coloration Materials > Silicone Coloration,0,3,7,4,,,,,,
31,4,Books,100,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,4,,,,,14538,,3,N,,,N,,"<div style=""text-align: center;""><br /></div><a href=""http://www.iceasp.com/"" target=""_blank"" style=""text-align: center;""><inline><inline><inline style=""color: rgb(84, 141, 212); font-size: 30px;""></inline></inline></inline></a>",,"<div style=""text-align: center;""><br /></div><a href=""http://www.iceasp.com/"" target=""_blank"" style=""text-align: center;""><inline><inline><inline style=""color: rgb(84, 141, 212); font-size: 30px;""></inline></inline></inline></a>",,,N,N,,N,Learning Resources,0,3,7,4,,,,,,
32,4,Videos,100,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,4,,,,,14538,,3,N,,,N,,"<div style=""text-align: center;""><br /></div><a href=""http://www.iceasp.com/"" target=""_blank"" style=""text-align: center;""><inline><inline><inline style=""color: rgb(84, 141, 212); font-size: 30px;""></inline></inline></inline></a>",,"<div style=""text-align: center;""><br /></div><a href=""http://www.iceasp.com/"" target=""_blank"" style=""text-align: center;""><inline><inline><inline style=""color: rgb(84, 141, 212); font-size: 30px;""></inline></inline></inline></a>",,,N,N,,N,Learning Resources,0,3,7,4,,,,,,
33,14,Silicone Additives,900,,,1/27/2025 10:30:00 AM,,,,,,,,,N,N,,,,,14,Silicone Additives,Silicone Additives,,Silicone Additives,9210,,3,N,,,N,,"<div style=""text-align: center;""><span style=""text-align: center; color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/ZNew%20Affidavit%202023.pdf"" style=""text-align: center;"">Download Affidavit Here</a></div>","Silicone Additves, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
34,0,Impression  Materials,118,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,34,Impression  Materials,Impression  Materials,,,14538,,3,N,,,N,,,"Impression  Materials, clay, wax, silicone",,,,N,N,,N,,0,3,7,4,,,,,,
37,14,Platinum VST Silicones,525,,,1/27/2025 10:23:00 AM,,,,,,,,,N,N,,,,,14,Platinum VST Silicones,Platinum VST Silicones,,Platinum VST Silicones,9210,,3,N,,,N,,"<div style=""text-align: center;""><span style=""text-align: center; color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/ZNew%20Affidavit%202023.pdf"" style=""text-align: center;"">Download Affidavit Here</a></div>","Platinum VST Silicones, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
38,14,Elkem Brand Silicones,350,,,1/27/2025 10:20:00 AM,,,,,,,,,N,N,,,,,14,Elkem Silicone,Elkem Silicone,,Elkem Silicones,9210,,3,N,,,N,,"<div style=""text-align: center;""><span style=""color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/ZNew Affidavit 2023.pdf "" target=""_blank"">Download Affidavit Here</a></div>","Bluestar Silicone, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil, Elkem, Elkem silicones",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
41,0,SDS  and  Tech Sheets,101,2,http://www.factor2.com/Articles.asp?ID=131,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,41,,,,,14538,,3,N,,,N,,,,,,,N,N,,N,,0,3,7,4,,,,,,
42,9,Technovent USA,2,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"<div><img border=""0"" alt="""" src=""/v/vspfiles/assets/images/technoventusalogo.jpg"" /></div>
<div> </div>
<div><img style=""WIDTH: 584px; HEIGHT: 171px"" border=""0"" alt="""" src=""/v/vspfiles/assets/images/technoventpicturesheader.jpg"" width=""1117"" height=""334"" /></div>
<div> </div>
<div><a href=""http://www.technoventusa.com/"" target=""_blank""><inline style=""font-size: 20px;"">Technovent USA Home Page...</inline></a></div>
<div><span style=""FONT-FAMILY: Trebuchet MS"">
<hr />
</span></div>
<div><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt"">Manufacturers of:</span></div>
<div><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 10pt""></span> </div>
<div><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt"">     •  MagnaCap® <span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt"">implant retained magnetic attachment system</span></span></div>
<div><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt""><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt"">     •  <span class=""Heading-3-C"">Specialized silicone materials for maxillofacial prosthesis</span></span></span></div>
<div><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt""><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt""><span class=""Heading-3-C""><span class=""Heading-3-C"">     •  Prosthetic adhesives</span></span></span></span></div>
<div><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt""><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 14pt""><span class=""Heading-3-C""><span style=""FONT-SIZE: 10pt"" class=""Heading-3-C""></span></span></span></span> </div>
<div><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 12pt""><span style=""FONT-FAMILY: Trebuchet MS; FONT-SIZE: 12pt""><span style=""FONT-SIZE: 12pt"" class=""Heading-3-C""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt"" class=""Heading-3-C""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt"" class=""Body-Text-2-C""><span style=""FONT-WEIGHT: bold"">Technovent USA </span>through <span style=""FONT-WEIGHT: bold"">Factor II, Inc. </span>provides specially formulated silicone materials, the MagnaCap® system of prosthesis magnets and implant abutments & caps to the US market.  </span><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt"" class=""Body-Text-2-C"">We work closely with clinical technicians to ensure our materials always meet the specific working processes of busy maxillofacial prosthetics units.  </span><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt"" class=""Body-Text-2-C"">Our products are manufactured to the highest quality standards and are 510K registered as medical devices under the appropriate FDA regulations.</span></span></span></span></span></div><hr />Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components,0,3,7,4,,,,,,
46,42,Prosthetic Silicones,352,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"<img border=""0"" alt="""" src=""/v/vspfiles/assets/images/technoventusalogo.jpg"" /><hr />Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Technovent USA,0,3,7,4,,,,,,
47,42,S-Range System,402,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"<div class=""Normal-P""><span style=""COLOR: #000000; FONT-SIZE: 18pt; FONT-WEIGHT: bold""><span style=""FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 18pt; FONT-WEIGHT: bold"" class=""Normal-C6""><img border=""0"" alt="""" src=""/v/vspfiles/assets/images/technoventusalogo.jpg"" /></span></span></div>
<div class=""Normal-P""><span style=""COLOR: #000000; FONT-SIZE: 18pt; FONT-WEIGHT: bold""><span style=""FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 18pt; FONT-WEIGHT: bold"" class=""Normal-C6"">S-Range System</span></span></div>
<div class=""Normal-P""><span style=""FONT-STYLE: italic; COLOR: #000000""><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000"" class=""Normal-C6"">
<hr />
</span></span></div>
<div class=""Normal-P""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt""><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 12pt"" class=""Normal-C6"">The technology and functional durability of Technovent products has been established over many years of research, </span><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 12pt"" class=""Normal-C6"">development and clinical use.  The system meets the material requirements for use with commercially pure titanium </span><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 12pt"" class=""Normal-C6"">implant systems and has enhanced surface wear-<wbr>resistance to provide practical functional life for dental applications.  </span><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 12pt""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt"" class=""Normal-C6"">In intra-<wbr>oral, extra-<wbr>oral and craniofacial use, the magnets will outlast the normal aesthetic life of most craniofacial </span><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt"" class=""Normal-C6"">body prostheses and dentures.</span></span></span></div>
<div class=""Normal-P""><span style=""FONT-STYLE: italic; COLOR: #000000""><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 10pt"" class=""Normal-C6""></span></span></span> </div>
<div class=""Normal-P""><span style=""COLOR: #000000; FONT-SIZE: 14pt; FONT-WEIGHT: bold""><span style=""FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 14pt; FONT-WEIGHT: bold""><span style=""COLOR: #000000; FONT-SIZE: 14pt; FONT-WEIGHT: bold"" class=""Normal-C6"">INTRODUCING:  The S-Range System</span></span></span></div>
<div class=""Normal-P""><span style=""FONT-STYLE: italic; COLOR: #000000""><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 10pt"" class=""Normal-C6""></span></span></span> </div>
<div class=""Normal-P""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt""><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 12pt""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 12pt"" class=""Normal-C6"">The new S-Range system is the culmination of over 10 years of research and development.  The unique design of the prosthesis magnets when used in conjunction with the new S-Range Magnacaps/ Magnabutments gives approximately 80% increase in magnetic retention.  The system includes two new, low-profile, high strength magnets.</span></span></span></div>
<div class=""Normal-P""><span style=""FONT-STYLE: italic; COLOR: #000000""><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000""><span style=""FONT-STYLE: italic; COLOR: #000000"" class=""Normal-C6""></span></span></span> </div>
<div class=""Normal-P""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 14pt; FONT-WEIGHT: bold""><span style=""FONT-STYLE: italic; FONT-FAMILY: Trebuchet MS; COLOR: #000000; FONT-SIZE: 14pt; FONT-WEIGHT: bold""><span style=""FONT-STYLE: italic; COLOR: #000000; FONT-SIZE: 14pt; FONT-WEIGHT: bold"" class=""Normal-C6""><span style=""FONT-STYLE: normal""><span style=""COLOR: #ff0000; FONT-WEIGHT: bold""><a href=""http://www.technoventusa.com/srangepromagnets.html"" target=""_blank"">CLICK HERE</a></span> </span><span style=""FONT-STYLE: normal; FONT-WEIGHT: bold"">to view the TechnoventUSA website for phone orders.</span></span></span></span></div><hr />Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Technovent USA,0,3,7,4,,,,,,
48,42,Laboratory Accessories,300,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"<img border=""0"" alt="""" src=""/v/vspfiles/assets/images/technoventusalogo.jpg"" /><hr />Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Technovent USA,0,3,7,4,,,,,,
45,42,Impression Materials,250,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"<img border=""0"" alt="""" src=""/v/vspfiles/assets/images/technoventusalogo.jpg"" /><hr />Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Technovent USA,0,3,7,4,,,,,,
